[-C2[C2[C2=1C2=1]C2[C2=1C2=1]]-C2[C2[C2=1C2=1]C2[C2=1C3=1]]-C2[C2[C2=1C2=1]C2[C2=1O1=1]]-C2[C2[C2=1C2=1]O1[C2=1]]-O1[C2[C2=1O1=1]]C1[C2[C1=1C2=1]C2[C1=2]]C2[C1[C2=1C2=2]C2[C2=1C2=1]]C2[C1[C2=1C2=2]]C2[C2[C1=1C2=1]C2[C2=1C3=1]]] InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3 InChI=1S/C6H12/c1-3-5-6-4-2/h3H,1,4-6H2,2H3
[-C2[C2[C2=1C2=1]C2[C2=1C2=1]]-C2[C2[C2=1C2=1]C2[C2=1Cl0=1]]-C2[C2[C2=1C2=1]Cl0[C2=1]]-Cl0[C2[C2=1Cl0=1]]C0[C2[C0=1C2=1]N0[C0=3]]C2[C0[C2=1N0=3]C2[C2=1C2=1]]C2[C2[C0=1C2=1]C2[C2=1C2=1]]N0[C0[C2=1N0=3]]] InChI=1S/C10H21Cl/c1-2-3-4-5-6-7-8-9-10-11/h2-10H2,1H3 InChI=1S/C10H19N/c1-2-3-4-5-6-7-8-9-10-11/h2-9H2,1H3
[-C2[C2[C2=1C2=1]C2[C2=1C2=1]]-C2[C2[C2=1C2=1]C2[C2=1N2=1]]-C2[C2[C2=1C2=1]N2[C2=1]]-N2[C2[C2=1N2=1]]C1[C2[C1=1C2=1]C2[C1=1C3=1]N2[C1=1]]C2[C1[C2=1C2=1N2=1]C2[C2=1C2=1]]C2[C1[C2=1C2=1N2=1]C3[C2=1]]C2[C2[C1=1C2=1]C2[C2=1C2=1]]C3[C2[C1=1C3=1]]N2[C1[C2=1C2=1N2=1]]] InChI=1S/C10H23N/c1-2-3-4-5-6-7-8-9-10-11/h2-11H2,1H3 InChI=1S/C12H27N/c1-3-5-6-7-8-9-10-11-12(13)4-2/h12H,3-11,13H2,1-2H3
[-C2[C2[C2=1C2=1]C2[C2=1C2=1]]-C2[C2[C2=1C2=1]C2[C2=1O1=1]]-C2[C2[C2=1C2=1]O1[C2=1]]-O1[C2[C2=1O1=1]]C0[C2[C0=1C2=1]O0[C0=2]O1[C0=1]]C2[C0[C2=1O0=2O1=1]C2[C2=1C2=1]]C2[C2[C0=1C2=1]C2[C2=1C2=1]]O0[C0[C2=1O0=2O1=1]]O1[C0[C2=1O0=2O1=1]]] InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3 InChI=1S/C10H20O2/c1-2-3-4-5-6-7-8-9-10(11)12/h2-9H2,1H3,(H,11,12)
[-C2[C2[C2=1C2=1]C2[C2=1C2=1]]-C2[C2[C2=1C2=1]C2[C2=1O1=1]]-C2[C2[C2=1C2=1]O1[C2=1]]-O1[C2[C2=1O1=1]]C1[C2[C1=1C2=1]O0[C1=2]]C2[C1[C2=1O0=2]C2[C2=1C2=1]]C2[C2[C1=1C2=1]C2[C2=1C2=1]]O0[C1[C2=1O0=2]]] InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3 InChI=1S/C10H20O/c1-2-3-4-5-6-7-8-9-10-11/h10H,2-9H2,1H3
[-C2[C2[C2=1C2=1]C2[C2=1C3=1]]-C2[C2[C2=1C2=1]C2[C2=1Cl0=1]]-C2[C2[C2=1C2=1]C3[C2=1]]-C2[C2[C2=1C2=1]Cl0[C2=1]]-Cl0[C2[C2=1Cl0=1]]C1[C2[C1=1C2=1]C2[C1=2]]C2[C1[C2=1C2=2]C2[C2=1C3=1]]C2[C1[C2=1C2=2]]C2[C2[C1=1C2=1]C3[C2=1]]] InChI=1S/C5H11Cl/c1-2-3-4-5-6/h2-5H2,1H3 InChI=1/C5H10/c1-3-5-4-2/h3H,1,4-5H2,2H3
[-C2[C2[C2=1C2=1]C2[C2=1C3=1]]-C2[C2[C2=1C2=1]C2[C2=1Cl0=1]]-C2[C2[C2=1C2=1]Cl0[C2=1]]-Cl0[C2[C2=1Cl0=1]]C0[C2[C0=1C2=1]N0[C0=3]]C2[C0[C2=1N0=3]C2[C2=1C2=1]]C2[C2[C0=1C2=1]C2[C2=1C3=1]]N0[C0[C2=1N0=3]]] InChI=1S/C5H11Cl/c1-2-3-4-5-6/h2-5H2,1H3 InChI=1S/C5H9N/c1-2-3-4-5-6/h2-4H2,1H3
[-C2[C2[C2=1C2=1]C2[C2=1C3=1]]-C2[C2[C2=1C2=1]C2[C2=1N2=1]]-C2[C2[C2=1C2=1]N2[C2=1]]-N2[C2[C2=1N2=1]]C1[C2[C1=1C2=1]C2[C1=1C3=1]N2[C1=1]]C2[C1[C2=1C2=1N2=1]C2[C2=1C2=1]]C2[C1[C2=1C2=1N2=1]C3[C2=1]]C2[C2[C1=1C2=1]C2[C2=1C3=1]]C3[C2[C1=1C3=1]]N2[C1[C2=1C2=1N2=1]]] InChI=1S/C5H13N/c1-2-3-4-5-6/h2-6H2,1H3 InChI=1S/C7H17N/c1-3-5-6-7(8)4-2/h7H,3-6,8H2,1-2H3
[-C2[C2[C2=1C2=1]C2[C2=1C3=1]]-C2[C2[C2=1C2=1]C2[C2=1O1=1]]-C2[C2[C2=1C2=1]C3[C2=1]]-C2[C2[C2=1C2=1]O1[C2=1]]-O1[C2[C2=1O1=1]]C1[C2[C1=1C2=1]C2[C1=2]]C2[C1[C2=1C2=2]C2[C2=1C3=1]]C2[C1[C2=1C2=2]]C2[C2[C1=1C2=1]C3[C2=1]]] InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3 InChI=1/C5H10/c1-3-5-4-2/h3H,1,4-5H2,2H3
[-C2[C2[C2=1C2=1]C2[C2=1C3=1]]-C2[C2[C2=1C2=1]C2[C2=1O1=1]]-C2[C2[C2=1C2=1]O1[C2=1]]-O1[C2[C2=1O1=1]]C0[C2[C0=1C2=1]O0[C0=2]O1[C0=1]]C2[C0[C2=1O0=2O1=1]C2[C2=1C2=1]]C2[C2[C0=1C2=1]C2[C2=1C3=1]]O0[C0[C2=1O0=2O1=1]]O1[C0[C2=1O0=2O1=1]]] InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3 InChI=1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)
[-C2[C2[C2=1C2=1]C2[C2=1C3=1]]-C2[C2[C2=1C2=1]C2[C2=1O1=1]]-C2[C2[C2=1C2=1]O1[C2=1]]-O1[C2[C2=1O1=1]]C1[C2[C1=1C2=1]O0[C1=2]]C2[C1[C2=1O0=2]C2[C2=1C2=1]]C2[C2[C1=1C2=1]C2[C2=1C3=1]]O0[C1[C2=1O0=2]]] InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3 InChI=1S/C5H10O/c1-2-3-4-5-6/h5H,2-4H2,1H3
[-C2[C2[C2=1C2=1]C2[C2=1Cl0=1]]-C2[C2[C2=1C2=1]Cl0[C2=1]]-Cl0[C2[C2=1Cl0=1]]C0[C3[C0=1]O0[C0=1C2=1]O0[C0=2]]C2[C2[C2=1C2=1]C2[C2=1O0=1]]C2[C2[C2=1C2=1]O0[C0=1C2=1]]C3[C0[C3=1O0=1O0=2]]O0[C0[C3=1O0=1O0=2]C2[C2=1O0=1]]O0[C0[C3=1O0=1O0=2]]] InChI=1S/C10H21Cl/c1-2-3-4-5-6-7-8-9-10-11/h2-10H2,1H3 InChI=1S/C12H24O2/c1-3-4-5-6-7-8-9-10-11-14-12(2)13/h3-11H2,1-2H3
[-C2[C2[C2=1C2=1]C2[C2=1Cl0=1]]-C2[C2[C2=1C2=1]Cl0[C2=1]]-Cl0[C2[C2=1Cl0=1]]C2[C2[C2=1C2=1]C2[C2=1N2=1]]C2[C2[C2=1C2=1]N2[C2=1]]N2[C2[C2=1N2=1]]] InChI=1S/C10H21Cl/c1-2-3-4-5-6-7-8-9-10-11/h2-10H2,1H3 InChI=1S/C10H23N/c1-2-3-4-5-6-7-8-9-10-11/h2-11H2,1H3
[-C2[C2[C2=1C2=1]C2[C2=1Cl0=1]]-C2[C2[C2=1C2=1]Cl0[C2=1]]-Cl0[C2[C2=1Cl0=1]]C2[C2[C2=1C2=1]C2[C2=1O0=1]]C2[C2[C2=1C2=1]O0[C2=1C3=1]]C3[O0[C2=1C3=1]]O0[C2[C2=1O0=1]C3[O0=1]]] InChI=1S/C10H21Cl/c1-2-3-4-5-6-7-8-9-10-11/h2-10H2,1H3 InChI=1S/C11H24O/c1-3-4-5-6-7-8-9-10-11-12-2/h3-11H2,1-2H3
[-C2[C2[C2=1C2=1]C2[C2=1Cl0=1]]-C2[C2[C2=1C2=1]Cl0[C2=1]]-Cl0[C2[C2=1Cl0=1]]C2[C2[C2=1C2=1]C2[C2=1O1=1]]C2[C2[C2=1C2=1]O1[C2=1]]O1[C2[C2=1O1=1]]] InChI=1S/C10H21Cl/c1-2-3-4-5-6-7-8-9-10-11/h2-10H2,1H3 InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3
[-C2[C2[C2=1C2=1]C2[C2=1Cl0=1]]-C2[C2[C2=1C2=1]Cl0[C2=1]]-Cl0[C2[C2=1Cl0=1]]C2[C2[C2=1C2=1]C2[C2=1]]C2[C2[C2=1C2=1]]] InChI=1S/C10H21Cl/c1-2-3-4-5-6-7-8-9-10-11/h2-10H2,1H3 InChI=1/C10H21.BrH.Mg/c1-3-5-7-9-10-8-6-4-2;;/h1,3-10H2,2H3;1H;/q;;+1/p-1/rC10H21BrMg/c1-2-3-4-5-6-7-8-9-10-12-11/h2-10H2,1H3
[-C2[C2[C2=1C2=1]C2[C2=1N0=1]]-C2[C2[C2=1C2=1]N0[C2=1N0=2]]-N0[C2[C2=1N0=1]N0[N0=2N0=2]]-N0[N0[C2=1N0=2]N0[N0=2]]-N0[N0[N0=2N0=2]]C2[C2[C2=1C2=1]C2[C2=1N2=1]]C2[C2[C2=1C2=1]N2[C2=1]]N2[C2[C2=1N2=1]]] InChI=1S/C10H21N3/c1-2-3-4-5-6-7-8-9-10-12-13-11/h2-10H2,1H3 InChI=1S/C10H23N/c1-2-3-4-5-6-7-8-9-10-11/h2-11H2,1H3
[-C2[C2[C2=1C2=1]C2[C2=1N2=1]]-C2[C2[C2=1C2=1]N2[C2=1]]-N2[C2[C2=1N2=1]]C0[C2[C0=1C2=1]N1[C0=2]O1[C0=1]]C2[C0[C2=1N1=2O1=1]C2[C2=1C2=1]]C2[C2[C0=1C2=1]C2[C2=1C2=1]]C2[C2[C2=1C2=1]C2[C2=1C2=1]]N1[C0[C2=1N1=2O1=1]]O1[C0[C2=1N1=2O1=1]]] InChI=1S/C10H23N/c1-2-3-4-5-6-7-8-9-10-11/h2-11H2,1H3 InChI=1S/C12H25NO/c1-2-3-4-5-6-7-8-9-10-11-12(13)14/h2-11H2,1H3,(H2,13,14)
[-C2[C2[C2=1C2=1]C2[C2=1N2=1]]-C2[C2[C2=1C2=1]N2[C2=1]]-N2[C2[C2=1N2=1]]C0[C3[C0=1]N0[C0=2C2=1]]C2[C2[C2=1C2=1]C2[C2=1N0=1]]C2[C2[C2=1C2=1]N0[C0=2C2=1]]C3[C0[C3=1N0=2]]N0[C0[C3=1N0=2]C2[C2=1N0=1]]] InChI=1S/C10H23N/c1-2-3-4-5-6-7-8-9-10-11/h2-11H2,1H3 InChI=1S/C12H25N/c1-3-5-6-7-8-9-10-11-12-13-4-2/h4H,3,5-12H2,1-2H3/b13-4+
[-C2[C2[C2=1C2=1]C2[C2=1O1=1]]-C2[C2[C2=1C2=1]O1[C2=1]]-O1[C2[C2=1O1=1]]C0[C1[C0=1C1=2]C1[C0=2C1=1]C3[C0=1]]C0[C1[C0=1C1=2]C1[C0=2C1=1]S0[C0=1O0=1O0=2O0=2]]C1[C0[C1=1C1=2C3=1]C1[C0=1C1=2]]C1[C0[C1=1C1=2C3=1]C1[C0=2C1=1]]C1[C0[C1=1C1=2S0=1]C1[C0=1C1=2]]C1[C0[C1=1C1=2S0=1]C1[C0=2C1=1]]C2[C2[C2=1C2=1]C2[C2=1O0=1]]C2[C2[C2=1C2=1]O0[C2=1S0=1]]C3[C0[C1=1C1=2C3=1]]O0[C2[C2=1O0=1]S0[C0=1O0=1O0=2O0=2]]O0[S0[C0=1O0=1O0=2O0=2]]O0[S0[C0=1O0=1O0=2O0=2]]S0[C0[C1=1C1=2S0=1]O0[C2=1S0=1]O0[S0=2]O0[S0=2]]] InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3 InChI=1S/C17H28O3S/c1-3-4-5-6-7-8-9-10-15-20-21(18,19)17-13-11-16(2)12-14-17/h11-14H,3-10,15H2,1-2H3
[-C2[C2[C2=1C2=1]C2[C2=1O1=1]]-C2[C2[C2=1C2=1]O1[C2=1]]-O1[C2[C2=1O1=1]]C0[C3[C0=1]O0[C0=1C2=1]O0[C0=2]]C2[C2[C2=1C2=1]C2[C2=1O0=1]]C2[C2[C2=1C2=1]O0[C0=1C2=1]]C3[C0[C3=1O0=1O0=2]]O0[C0[C3=1O0=1O0=2]C2[C2=1O0=1]]O0[C0[C3=1O0=1O0=2]]] InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3 InChI=1S/C12H24O2/c1-3-4-5-6-7-8-9-10-11-14-12(2)13/h3-11H2,1-2H3
[-C2[C2[C2=1C2=1]C2[C2=1O1=1]]-C2[C2[C2=1C2=1]O1[C2=1]]-O1[C2[C2=1O1=1]]C2[C2[C2=1C2=1]C2[C2=1Cl0=1]]C2[C2[C2=1C2=1]Cl0[C2=1]]Cl0[C2[C2=1Cl0=1]]] InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3 InChI=1S/C10H21Cl/c1-2-3-4-5-6-7-8-9-10-11/h2-10H2,1H3
[-C2[C2[C2=1C2=1]C2[C2=1O1=1]]-C2[C2[C2=1C2=1]O1[C2=1]]-O1[C2[C2=1O1=1]]C2[C2[C2=1C2=1]C2[C2=1O0=1]]C2[C2[C2=1C2=1]O0[C2=1C3=1]]C3[O0[C2=1C3=1]]O0[C2[C2=1O0=1]C3[O0=1]]] InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3 InChI=1S/C11H24O/c1-3-4-5-6-7-8-9-10-11-12-2/h3-11H2,1-2H3
[-C2[C2[C2=1C2=1]C3[C2=1]]-C2[C2[C2=1C2=1]Cl0[C2=1]]-C2[C2[C2=1C3=1]C2[C2=1Cl0=1]]-C3[C2[C2=1C3=1]]-Cl0[C2[C2=1Cl0=1]]C1[C2[C1=1C3=1]C2[C1=2]]C2[C1[C2=1C2=2]C3[C2=1]]C2[C1[C2=1C2=2]]C3[C2[C1=1C3=1]]] InChI=1S/C4H9Cl/c1-2-3-4-5/h2-4H2,1H3 InChI=1/C4H8/c1-3-4-2/h3H,1,4H2,2H3
[-C2[C2[C2=1C2=1]C3[C2=1]]-C2[C2[C2=1C2=1]Cl0[C2=1]]-C2[C2[C2=1C3=1]C2[C2=1Cl0=1]]-Cl0[C2[C2=1Cl0=1]]C0[C2[C0=1C2=1]N0[C0=3]]C2[C0[C2=1N0=3]C2[C2=1C3=1]]C2[C2[C0=1C2=1]C3[C2=1]]N0[C0[C2=1N0=3]]] InChI=1S/C4H9Cl/c1-2-3-4-5/h2-4H2,1H3 InChI=1S/C4H7N/c1-2-3-4-5/h2-3H2,1H3
[-C2[C2[C2=1C2=1]C3[C2=1]]-C2[C2[C2=1C2=1]Cl0[C2=1]]-C2[C2[C2=1C3=1]C2[C2=1Cl0=1]]-Cl0[C2[C2=1Cl0=1]]C2[C2[C2=1C3=1]C3[C2=1]]C2[C2[C2=1C3=1]C3[C2=1]]C3[C2[C2=1C3=1]]] InChI=1S/C4H9Cl/c1-2-3-4-5/h2-4H2,1H3 InChI=1S/C4H10.BrH.Mg.H/c1-3-4-2;;;/h3-4H2,1-2H3;1H;;/q;;+1;/p-1
[-C2[C2[C2=1C2=1]C3[C2=1]]-C2[C2[C2=1C2=1]N2[C2=1]]-C2[C2[C2=1C3=1]C2[C2=1N2=1]]-N2[C2[C2=1N2=1]]C1[C2[C1=1C2=1]C2[C1=1C3=1]N2[C1=1]]C2[C1[C2=1C2=1N2=1]C2[C2=1C3=1]]C2[C1[C2=1C2=1N2=1]C3[C2=1]]C2[C2[C1=1C2=1]C3[C2=1]]C3[C2[C1=1C3=1]]N2[C1[C2=1C2=1N2=1]]] InChI=1/C4H11N/c1-2-3-4-5/h2-5H2,1H3 InChI=1S/C6H15N/c1-3-5-6(7)4-2/h6H,3-5,7H2,1-2H3
[-C2[C2[C2=1C2=1]C3[C2=1]]-C2[C2[C2=1C2=1]O1[C2=1]]-C2[C2[C2=1C3=1]C2[C2=1O1=1]]-C3[C2[C2=1C3=1]]-O1[C2[C2=1O1=1]]C1[C2[C1=1C3=1]C2[C1=2]]C2[C1[C2=1C2=2]C3[C2=1]]C2[C1[C2=1C2=2]]C3[C2[C1=1C3=1]]] InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3 InChI=1/C4H8/c1-3-4-2/h3H,1,4H2,2H3
[-C2[C2[C2=1C2=1]C3[C2=1]]-C2[C2[C2=1C2=1]O1[C2=1]]-C2[C2[C2=1C3=1]C2[C2=1O1=1]]-O1[C2[C2=1O1=1]]C0[C2[C0=1C2=1]O0[C0=2]O1[C0=1]]C2[C0[C2=1O0=2O1=1]C2[C2=1C3=1]]C2[C2[C0=1C2=1]C3[C2=1]]O0[C0[C2=1O0=2O1=1]]O1[C0[C2=1O0=2O1=1]]] InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3 InChI=1S/C4H8O2/c1-2-3-4(5)6/h2-3H2,1H3,(H,5,6)
[-C2[C2[C2=1C2=1]C3[C2=1]]-C2[C2[C2=1C2=1]O1[C2=1]]-C2[C2[C2=1C3=1]C2[C2=1O1=1]]-O1[C2[C2=1O1=1]]C1[C2[C1=1C2=1]O0[C1=2]]C2[C1[C2=1O0=2]C2[C2=1C3=1]]C2[C2[C1=1C2=1]C3[C2=1]]O0[C1[C2=1O0=2]]] InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3 InChI=1S/C4H8O/c1-2-3-4-5/h4H,2-3H2,1H3
[-C2[C2[C2=1C2=1]Cl0[C2=1]]-C2[C2[C2=1C3=1]C2[C2=1Cl0=1]]-Cl0[C2[C2=1Cl0=1]]C0[C3[C0=1]O0[C0=1C2=1]O0[C0=2]]C2[C2[C2=1C2=1]O0[C0=1C2=1]]C2[C2[C2=1C3=1]C2[C2=1O0=1]]C3[C0[C3=1O0=1O0=2]]O0[C0[C3=1O0=1O0=2]C2[C2=1O0=1]]O0[C0[C3=1O0=1O0=2]]] InChI=1S/C4H9Cl/c1-2-3-4-5/h2-4H2,1H3 InChI=1S/C6H12O2/c1-3-4-5-8-6(2)7/h3-5H2,1-2H3
[-C2[C2[C2=1C2=1]Cl0[C2=1]]-C2[C2[C2=1C3=1]C2[C2=1Cl0=1]]-Cl0[C2[C2=1Cl0=1]]C2[C2[C2=1C2=1]N2[C2=1]]C2[C2[C2=1C3=1]C2[C2=1N2=1]]N2[C2[C2=1N2=1]]] InChI=1S/C4H9Cl/c1-2-3-4-5/h2-4H2,1H3 InChI=1/C4H11N/c1-2-3-4-5/h2-5H2,1H3
[-C2[C2[C2=1C2=1]Cl0[C2=1]]-C2[C2[C2=1C3=1]C2[C2=1Cl0=1]]-Cl0[C2[C2=1Cl0=1]]C2[C2[C2=1C2=1]O0[C2=1C3=1]]C2[C2[C2=1C3=1]C2[C2=1O0=1]]C3[O0[C2=1C3=1]]O0[C2[C2=1O0=1]C3[O0=1]]] InChI=1S/C4H9Cl/c1-2-3-4-5/h2-4H2,1H3 InChI=1S/C5H12O/c1-3-4-5-6-2/h3-5H2,1-2H3
[-C2[C2[C2=1C2=1]Cl0[C2=1]]-C2[C2[C2=1C3=1]C2[C2=1Cl0=1]]-Cl0[C2[C2=1Cl0=1]]C2[C2[C2=1C2=1]O1[C2=1]]C2[C2[C2=1C3=1]C2[C2=1O1=1]]O1[C2[C2=1O1=1]]] InChI=1S/C4H9Cl/c1-2-3-4-5/h2-4H2,1H3 InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3
[-C2[C2[C2=1C2=1]N0[C2=1N0=2]]-C2[C2[C2=1C3=1]C2[C2=1N0=1]]-N0[C2[C2=1N0=1]N0[N0=2N0=2]]-N0[N0[C2=1N0=2]N0[N0=2]]-N0[N0[N0=2N0=2]]C2[C2[C2=1C2=1]N2[C2=1]]C2[C2[C2=1C3=1]C2[C2=1N2=1]]N2[C2[C2=1N2=1]]] InChI=1S/C4H9N3/c1-2-3-4-6-7-5/h2-4H2,1H3 InChI=1/C4H11N/c1-2-3-4-5/h2-5H2,1H3
[-C2[C2[C2=1C2=1]N2[C2=1]]-C2[C2[C2=1C3=1]C2[C2=1N2=1]]-N2[C2[C2=1N2=1]]C0[C3[C0=1]N0[C0=2C2=1]O1[C0=1]]C2[C2[C2=1C2=1]N0[C0=2C2=1]]C2[C2[C2=1C3=1]C2[C2=1N0=1]]C3[C0[C3=1N0=2O1=1]]N0[C0[C3=1N0=2O1=1]C2[C2=1N0=1]]O1[C0[C3=1N0=2O1=1]]] InChI=1/C4H11N/c1-2-3-4-5/h2-5H2,1H3 InChI=1S/C6H13NO/c1-3-4-5-7-6(2)8/h3-5H2,1-2H3,(H,7,8)
[-C2[C2[C2=1C2=1]N2[C2=1]]-C2[C2[C2=1C3=1]C2[C2=1N2=1]]-N2[C2[C2=1N2=1]]C0[C3[C0=1]N0[C0=2C2=1]]C2[C2[C2=1C2=1]N0[C0=2C2=1]]C2[C2[C2=1C3=1]C2[C2=1N0=1]]C3[C0[C3=1N0=2]]N0[C0[C3=1N0=2]C2[C2=1N0=1]]] InChI=1/C4H11N/c1-2-3-4-5/h2-5H2,1H3 InChI=1S/C6H13N/c1-3-5-6-7-4-2/h4H,3,5-6H2,1-2H3/b7-4+
[-C2[C2[C2=1C2=1]O1[C2=1]]-C2[C2[C2=1C3=1]C2[C2=1O1=1]]-O1[C2[C2=1O1=1]]C0[C1[C0=1C1=2]C1[C0=2C1=1]C3[C0=1]]C0[C1[C0=1C1=2]C1[C0=2C1=1]S0[C0=1O0=1O0=2O0=2]]C1[C0[C1=1C1=2C3=1]C1[C0=1C1=2]]C1[C0[C1=1C1=2C3=1]C1[C0=2C1=1]]C1[C0[C1=1C1=2S0=1]C1[C0=1C1=2]]C1[C0[C1=1C1=2S0=1]C1[C0=2C1=1]]C2[C2[C2=1C2=1]O0[C2=1S0=1]]C2[C2[C2=1C3=1]C2[C2=1O0=1]]C3[C0[C1=1C1=2C3=1]]O0[C2[C2=1O0=1]S0[C0=1O0=1O0=2O0=2]]O0[S0[C0=1O0=1O0=2O0=2]]O0[S0[C0=1O0=1O0=2O0=2]]S0[C0[C1=1C1=2S0=1]O0[C2=1S0=1]O0[S0=2]O0[S0=2]]] InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3 InChI=1S/C11H16O3S/c1-3-4-9-14-15(12,13)11-7-5-10(2)6-8-11/h5-8H,3-4,9H2,1-2H3
[-C2[C2[C2=1C2=1]O1[C2=1]]-C2[C2[C2=1C3=1]C2[C2=1O1=1]]-O1[C2[C2=1O1=1]]C0[C3[C0=1]O0[C0=1C2=1]O0[C0=2]]C2[C2[C2=1C2=1]O0[C0=1C2=1]]C2[C2[C2=1C3=1]C2[C2=1O0=1]]C3[C0[C3=1O0=1O0=2]]O0[C0[C3=1O0=1O0=2]C2[C2=1O0=1]]O0[C0[C3=1O0=1O0=2]]] InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3 InChI=1S/C6H12O2/c1-3-4-5-8-6(2)7/h3-5H2,1-2H3
[-C2[C2[C2=1C2=1]O1[C2=1]]-C2[C2[C2=1C3=1]C2[C2=1O1=1]]-O1[C2[C2=1O1=1]]C2[C2[C2=1C2=1]Cl0[C2=1]]C2[C2[C2=1C3=1]C2[C2=1Cl0=1]]Cl0[C2[C2=1Cl0=1]]] InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3 InChI=1S/C4H9Cl/c1-2-3-4-5/h2-4H2,1H3
[-C2[C2[C2=1C2=1]O1[C2=1]]-C2[C2[C2=1C3=1]C2[C2=1O1=1]]-O1[C2[C2=1O1=1]]C2[C2[C2=1C2=1]O0[C2=1C3=1]]C2[C2[C2=1C3=1]C2[C2=1O0=1]]C3[O0[C2=1C3=1]]O0[C2[C2=1O0=1]C3[O0=1]]] InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3 InChI=1S/C5H12O/c1-3-4-5-6-2/h3-5H2,1-2H3
[-C2[C2[C2=1C3=1]Cl0[C2=1]]-C2[C2[C2=1Cl0=1]C3[C2=1]]-C3[C2[C2=1C3=1]]-Cl0[C2[C2=1Cl0=1]]C0[C2[C0=1C3=1]N0[C0=3]]C2[C0[C2=1N0=3]C3[C2=1]]C3[C2[C0=1C3=1]]N0[C0[C2=1N0=3]]] InChI=1S/C3H7Cl/c1-2-3-4/h2-3H2,1H3 InChI=1S/C3H5N/c1-2-3-4/h2H2,1H3
[-C2[C2[C2=1C3=1]Cl0[C2=1]]-C2[C2[C2=1Cl0=1]C3[C2=1]]-C3[C2[C2=1C3=1]]-Cl0[C2[C2=1Cl0=1]]C0[C2[C0=1C3=1]N1[C0=2]O1[C0=1]]C2[C0[C2=1N1=2O1=1]C3[C2=1]]C3[C2[C0=1C3=1]]N1[C0[C2=1N1=2O1=1]]O1[C0[C2=1N1=2O1=1]]] InChI=1S/C3H7Cl/c1-2-3-4/h2-3H2,1H3 InChI=1S/C3H7NO/c1-2-3(4)5/h2H2,1H3,(H2,4,5)
[-C2[C2[C2=1C3=1]Cl0[C2=1]]-C2[C2[C2=1Cl0=1]C3[C2=1]]-C3[C2[C2=1C3=1]]-Cl0[C2[C2=1Cl0=1]]C0[C2[C0=1C3=1]O0[C0=1C0=1]O0[C0=2]]C0[C2[C0=1C3=1]O0[C0=1C0=1]O0[C0=2]]C2[C0[C2=1O0=1O0=2]C3[C2=1]]C2[C0[C2=1O0=1O0=2]C3[C2=1]]C3[C2[C0=1C3=1]]C3[C2[C0=1C3=1]]O0[C0[C2=1O0=1O0=2]C0[C2=1O0=1O0=2]]O0[C0[C2=1O0=1O0=2]]O0[C0[C2=1O0=1O0=2]]] InChI=1S/C3H7Cl/c1-2-3-4/h2-3H2,1H3 InChI=1/C6H10O3/c1-3-5(7)9-6(8)4-2/h3-4H2,1-2H3
[-C2[C2[C2=1C3=1]Cl0[C2=1]]-C2[C2[C2=1Cl0=1]C3[C2=1]]-C3[C2[C2=1C3=1]]-Cl0[C2[C2=1Cl0=1]]C1[C2[C1=2]C3[C1=1]]C2[C1[C2=2C3=1]]C3[C1[C2=2C3=1]]] InChI=1S/C3H7Cl/c1-2-3-4/h2-3H2,1H3 InChI=1S/C3H6/c1-3-2/h3H,1H2,2H3
